,Buildings,Dynamic Cars,Dynamic Pedestrians,Inside Car,Nature,Roads,Static Cars,Static Pedestrians,Street Objects,Traffic Lights,Traffic Signs
852912bad72c4e2e91118793069a2efe,9.229864785420345,0.0,0.0,43.386243386243386,2.3515579071134627,44.20928865373312,0.0,0.0,0.8230452674897121,0.0,0.0
ae1b0c5cd15845018ee4a4ec0d90d5ad,1.5706806282722512,0.0,0.0,60.471204188481664,2.356020942408377,28.324607329842934,0.0,0.0,1.5183246073298429,5.759162303664922,0.0
716d56238f044951a0fb2026a703e7f4,24.471299093655585,0.0,2.1752265861027187,38.30815709969789,7.67371601208459,14.98489425981873,0.0,1.0271903323262839,2.5981873111782474,7.190332326283987,1.5709969788519638
8c7b006d2b15498c96acc5038106ecd3,78.56353591160222,0.0,0.0,0.0,3.0386740331491713,0.0,0.0,0.0,0.994475138121547,17.403314917127073,0.0
806ee08606554020bb26f741b361072d,63.48195329087049,0.0,0.0,14.295824486907291,5.520169851380042,0.0,0.0,0.0,4.45859872611465,12.243453644727532,0.0
5644db7dca1c452d8e8e52b5a75f8903,46.27554383651945,3.7574159525379036,1.6479894528675016,6.723796967699406,11.470006591957812,8.701384311140409,0.0,0.8569545154911008,8.43770599868161,12.129202373104812,0.0
d03ad2c24ec74f868528f3072a7c62fb,52.4171270718232,0.0,0.0,28.453038674033145,5.593922651933701,0.8287292817679557,0.0,0.0,0.8287292817679557,11.878453038674031,0.0
23b719fefc784402902e451deaf9720f,66.5079365079365,0.0,0.0,9.576719576719576,3.227513227513227,2.645502645502645,0.0,0.0,1.2698412698412698,16.772486772486772,0.0
e525ce981d1f470c9455110473ee43f9,51.60621761658032,0.6735751295336786,0.7253886010362693,9.015544041450775,12.331606217616578,9.792746113989637,0.0,0.0,0.0,15.854922279792744,0.0
ed5acbdcfe1143869070b6d2ee36b8b2,0.0,0.0,0.0,79.67178401270516,0.0,13.39332980412917,0.0,0.0,0.0,6.934886183165697,0.0
b948702cbbd24cbebe334955d7182a30,77.5,0.0,0.0,0.0,3.9375000000000004,0.0,0.0,0.0,1.5625,17.0,0.0
c2596dfd59d24c94a3250661d971e3f8,18.13537675606641,2.0434227330779056,0.0,38.95274584929757,7.854406130268197,6.385696040868454,0.0,0.0,0.6385696040868454,25.98978288633461,0.0
0f6b2fd013564fd48e674c21afd6710f,45.662100456621005,1.2557077625570774,1.5410958904109588,8.276255707762557,3.367579908675799,16.894977168949772,0.0,0.0,1.4269406392694064,21.575342465753426,0.0
148af5fb6b3a4e1f99ce35eb3627ab46,0.0,0.0,0.0,80.81103678929766,0.0,14.75752508361204,0.0,0.0,0.0,4.431438127090301,0.0
0ff507a8b7944162a506837de7910d02,5.95353339787028,1.4036786060019362,1.9845111326234273,2.5653436592449177,2.952565343659245,68.73184898354309,0.0,0.0,2.904162633107454,13.504356243949662,0.0
0ea906bee5874c769cfbff49836d4d99,36.228697086311165,2.9686641011544808,1.6492578339747115,10.555250137438154,6.212204507971414,12.479384277075315,0.0,0.0,8.741066520065973,21.1654755360088,0.0
a26e9aa0461b4066966b4f5283d0c4ca,0.0,0.0,0.38494439692044474,21.899059024807528,0.0,70.4448246364414,0.0,0.0,0.3421727972626176,6.928999144568007,0.0
20bafe62464e4c77b7100019430e9159,7.332368547998072,0.0,0.0,72.16594307766522,0.0,11.287988422575978,0.0,0.0,3.4249879401833097,5.788712011577425,0.0
2f6ce4300fc74a4e9e243eb5a6faf193,30.484693877551017,0.6377551020408163,1.1479591836734695,14.668367346938778,2.1045918367346936,23.660714285714285,0.0,0.6377551020408163,6.760204081632653,19.89795918367347,0.0
f47ddaf2286b4533b968f365f6475582,5.604203152364274,0.5837711617046119,0.46701692936368955,59.31115002918857,2.043199065966142,22.416812609457097,0.0,0.0,1.4010507880910685,6.596614127262115,1.576182136602452
7771b74062c94ed1b8cf0ee265031af2,5.396825396825397,0.0,0.0,72.22222222222221,0.0,16.4021164021164,0.0,0.0,0.0,5.978835978835979,0.0
984b8f8521c84e218f0ce27af86d84da,0.0,0.0,0.0,52.997002997003,0.0,41.35864135864136,0.0,0.0,0.0,5.644355644355644,0.0
b5331c28b6f74eff9e5aa6bd3d68a930,0.0,0.0,0.0,0.0,0.0,96.04679306171842,0.0,0.0,0.0,3.9532069382815647,0.0
3db5c85d36e046489a28b00d078944e9,0.0,0.0,0.0,96.32683658170914,0.0,0.0,0.0,0.0,0.0,3.6731634182908546,0.0
f43adc83986242b780932452be374904,6.745479833101532,0.8344923504867875,2.0166898470097365,48.4700973574409,0.0,26.912378303198903,0.0,0.0,0.6258692628650906,13.421418636995831,0.9735744089012521
868f87b495eb45d6ae1afded35e23bc7,22.841000807102503,0.0,1.1299435028248588,25.343018563357543,13.155770782889428,21.146085552865216,2.017756255044391,0.0,0.6456820016142051,13.720742534301856,0.0
2b6f4491b6354fe5a96cd26ae78a8960,2.712204922149674,0.0,0.8538422903063789,79.3571069814164,0.4520341536916123,10.999497739829234,0.0,0.0,0.0,5.625313912606732,0.0
48caf731763e41dfa1202f0c10fe40e4,4.336329984135378,0.7932310946589105,0.0,59.65097831835008,0.0,28.714965626652564,0.0,0.0,0.0,6.504494976203066,0.0
f4016484f94a4337986a69e960596614,6.304016268429081,0.0,0.0,44.687341128622265,0.0,42.09456024402644,0.0,0.0,2.694458566344687,4.219623792577529,0.0
6f1954665c82483f8cfacf515c3f7d2b,6.491499227202473,0.0,1.0303967027305512,57.44461617722825,1.9577537351880476,22.25656877897991,0.0,0.0,0.7212776919113859,10.097887686759401,0.0
3d62a2db2d554564a870b6af49dec4ba,55.546995377503855,0.0,0.0,16.718027734976886,5.084745762711863,7.241910631741141,0.0,0.0,3.2357473035439135,12.172573189522343,0.0
1198a36052334d72807fd77ae2c88bad,0.0,0.0,0.0,73.00435413642961,0.0,21.72230285437833,0.0,0.0,0.0,5.273343009192066,0.0
040ddb0b725b4f20bf76d8bf1f0f7cba,5.286839145106861,0.0,0.0,53.543307086614156,0.0,17.32283464566929,0.0,0.9561304836895388,0.731158605174353,22.159730033745777,0.0
75fa76719f5d4314b855b5f0cd1bf048,0.5578093306288031,0.0,0.0,66.32860040567951,0.0,25.963488843813387,0.0,0.0,0.0,7.150101419878296,0.0
10cec7c2d5604e4da493e7b263c9fbc2,62.491490810074886,0.0,0.0,4.356705241660994,4.016337644656229,2.2464261402314496,0.0,0.0,2.110279101429544,24.7787610619469,0.0
